Book ID,Title,ISBN,Publication Year,Price,Stock Quantity,Author ID
1,The Handmaid's Tale,978-0385490818,1985,15.99,45,1
2,Oryx and Crake,978-0385721677,2003,18.5,30,1
3,Norwegian Wood,978-0375704024,1987,16.99,0,2
4,Kafka on the Shore,978-1400079278,2002,17.99,25,2
5,1Q84,978-0307476463,2009,22.99,15,2
6,Americanah,978-0307455925,2013,19.99,35,3
7,Half of a Yellow Sun,978-1400095209,2006,17.5,20,3
8,One Hundred Years of Solitude,978-0060883287,1967,18.99,50,4
9,Love in the Time of Cholera,978-0307389732,1985,16.99,28,4
10,The God of Small Things,978-0812979657,1997,17.99,32,5
11,The Kite Runner,978-1594631931,2003,16.99,40,6
12,A Thousand Splendid Suns,978-1594489501,2007,18.99,0,6
